player_id,player_name,1st_serve_win_pct_mean,1st_serve_in_pct_mean,2nd_serve_win_pct_mean,2nd_serve_in_pct_mean,ace_rate,df_rate,bp_saved_pct,return_1st_win_pct,return_2nd_win_pct,return_total_win_pct,1st_serve_win_pct_std,2nd_serve_win_pct_std,win_rate,avg_match_length,sets_per_match,win_rate_F,win_rate_QF,win_rate_R16,win_rate_R32,win_rate_R64,win_rate_SF,win_rate_Clay,win_rate_Grass,win_rate_Hard,total_matches,num_years_active,first_year,last_year
102539,Bohdan Ulihrach,0.6804326226087813,0.5733440744964714,0.552079365138322,0.8866064680469924,0.04300264496324484,0.048811174944140896,0.5632057395375366,0.29527626172008226,0.516309468636375,0.3912561187252915,0.09786551363048164,0.12434369150903608,0.47912087912087914,88.93288590604027,2.498901098901099,0.3,0.53125,0.37209302325581395,0.4888888888888889,0.5476190476190477,0.5294117647058824,0.5091743119266054,0.2777777777777778,0.4876543209876543,455,15,1993,2007
102548,Juan Antonio Marin,0.6409625505402508,0.5607229578255424,0.5199184676194094,0.9216855634075274,0.02751178175487578,0.03402800827352976,0.5170123888798719,0.3079968056743129,0.5118643909945955,0.3913425223759208,0.10823032336542776,0.1086979325250212,0.38860103626943004,94.63350785340315,2.3523316062176165,0.5,0.4375,0.36363636363636365,0.4835164835164835,0.2857142857142857,0.2857142857142857,0.4409937888198758,0.0,0.16666666666666666,193,12,1996,2007
102558,Eric Taino,0.7088225680261597,0.5411487219994396,0.565406616426062,0.914524853157604,0.06973924477930228,0.0393605921780062,0.5076312576312576,0.22315027306242521,0.45478296008261015,0.3203120513862752,0.10911489544541204,0.1277322620255327,0.35714285714285715,97.10714285714286,2.392857142857143,NA,NA,0.0,0.4666666666666667,0.75,NA,0.0,NA,0.38461538461538464,28,7,1999,2005
102562,Jiri Novak,0.6879095596289324,0.6507340189117529,0.5504253647512982,0.921751905045048,0.05204193836531816,0.027644243672686263,0.5756674234507669,0.3103023763314453,0.5250476258289205,0.40239937365437217,0.09479849429248077,0.12395648836714647,0.5610619469026549,90.72370766488413,2.5628318584070797,0.5384615384615384,0.5789473684210527,0.509090909090909,0.5685279187817259,0.6161616161616161,0.3939393939393939,0.5622119815668203,0.5,0.5813953488372093,565,14,1993,2006
102563,Thomas Johansson,0.7663542966057417,0.5332928350026683,0.5575323900831454,0.923432156047202,0.10785543307511665,0.03621020024627549,0.5894557779124827,0.2726241984051002,0.4978890793860574,0.3690694836524846,0.09450370747811321,0.11146233127930692,0.5488599348534202,101.05775577557756,2.5749185667752443,0.6,0.6,0.5663716814159292,0.5507246376811594,0.5045045045045045,0.358974358974359,0.358695652173913,0.5972222222222222,0.5628571428571428,614,16,1993,2008
102565,Alexander Waske,0.7279164951745872,0.6025942518331893,0.582287680214712,0.8695221866169354,0.12223119852136989,0.05258190158232577,0.5710819864889631,0.22935682293798673,0.41167854845209745,0.3005177649227828,0.09522614227146099,0.10458795256084356,0.3,110.65555555555555,2.566666666666667,0.0,0.0,0.25,0.3902439024390244,0.3125,NA,0.3333333333333333,0.26666666666666666,0.23076923076923078,90,6,2002,2007
102567,George Bastl,0.6614387795119863,0.6477122535647565,0.5297531671387966,0.8946866951492318,0.06605701605745279,0.037877932229648796,0.5593546688997404,0.2719825050071606,0.48438134593288684,0.36341252352845976,0.10233194584312758,0.12996726401276182,0.3488372093023256,102.17829457364341,2.4573643410852712,0.0,0.2,0.25,0.3770491803278688,0.36363636363636365,0.5,0.14285714285714285,0.1875,0.4117647058823529,129,14,1996,2009
102571,Gregory Carraz,0.7573096592080059,0.5982190322154199,0.5863128104483504,0.805427629754393,0.13086733933990052,0.07826761496195823,0.6028232177785993,0.25792709787508755,0.43931345700119484,0.3290985432843655,0.08943926959322585,0.1390081440575504,0.3977272727272727,100.98863636363636,2.5795454545454546,NA,0.6,0.38461538461538464,0.34210526315789475,0.47368421052631576,0.0,0.0,0.4,0.41379310344827586,88,11,1996,2006
102574,Gabriel Trifu,0.6829596089214147,0.5651146682987501,0.5567914718836378,0.8480547256462228,0.0719977655031736,0.0658898271460243,0.5225640256102442,0.28640230004987305,0.5234152042105181,0.37646013094658254,0.08368171455185122,0.13089734709091014,0.2857142857142857,89.0,2.0714285714285716,NA,0.0,0.5,0.2222222222222222,0.5,NA,0.36363636363636365,0.0,NA,14,7,1996,2002
102585,Sebastian Prieto,0.6462031236410141,0.5999563632667054,0.5092469370563609,0.8989378717488474,0.04191488765205623,0.03924678169972044,0.5264526214526214,0.2916784309457549,0.4242743833658991,0.34471505132160246,0.09702103273235163,0.10222985431489998,0.26666666666666666,91.8,2.466666666666667,NA,NA,0.0,0.3333333333333333,0.3333333333333333,NA,0.23076923076923078,NA,0.5,15,8,1996,2003
102588,Lars Rehmann,0.7196203416238576,0.631514549312231,0.5258905676281838,0.859264127212128,0.07376267770408837,0.056689563860007626,0.5683558271793566,0.2503132846646852,0.48070616681317324,0.3415577205650419,0.09794872450738876,0.15233361538766244,0.43243243243243246,84.75675675675676,2.2972972972972974,0.0,1.0,0.3333333333333333,0.35294117647058826,0.42857142857142855,1.0,0.25,NA,0.5,37,5,1994,1998
102607,Juan Balcells,0.6845199548111036,0.7172970777950065,0.5918419958884975,0.905493708351152,0.06876543943368253,0.026862767252724983,0.6542371864246864,0.2799138357823122,0.4676555289262672,0.3546824018145864,0.0973157828562711,0.1417901214341572,0.4482758620689655,94.50574712643679,2.5402298850574714,0.5,0.5,0.6666666666666666,0.45454545454545453,0.25,0.4,0.5,0.0,0.42857142857142855,87,6,1998,2003
102610,Albert Costa,0.6789075386009799,0.6694033942129651,0.574679536821932,0.9214066463553293,0.045324382506034516,0.026127087014938894,0.571863170251442,0.3037550707328317,0.515777517800372,0.3962678511725098,0.09820190807240627,0.12608558891979643,0.584251968503937,101.34664536741214,2.546456692913386,0.6190476190476191,0.6231884057971014,0.5537190082644629,0.5529953917050692,0.6909090909090909,0.4883720930232558,0.6632911392405063,0.2222222222222222,0.4900990099009901,635,14,1993,2006
102615,Dennis Van Scheppingen,0.6954922561512886,0.5859745238402218,0.536776781359821,0.8724471853352973,0.047752296720324584,0.05351248757021175,0.5523217901077379,0.27144470978187724,0.47069054669401567,0.35956464193924,0.10210959712679944,0.13773646766056225,0.36283185840707965,86.13636363636364,2.415929203539823,NA,0.5,0.2,0.4166666666666667,0.5555555555555556,0.0,0.4318181818181818,0.2857142857142857,0.3783783783783784,113,16,1992,2007
102629,Oscar Burrieza,0.656411042584145,0.5751660602572419,0.5311174695779619,0.8682518444930052,0.029379709772800727,0.06544969037178201,0.5161724386724387,0.29635597529505303,0.48643584691134506,0.3735792484725323,0.1171558954846838,0.12491014295102747,0.19047619047619047,89.04761904761905,2.2857142857142856,NA,0.0,0.3333333333333333,0.25,0.0,NA,0.0,0.2857142857142857,0.18181818181818182,21,5,1997,2001
102642,Cyril Saulnier,0.7317963847165783,0.5623371130682765,0.5664117888867751,0.9102486363271329,0.0914666032058769,0.04001242531391571,0.5747451240619845,0.25384829702073086,0.47658516210978874,0.3453913155311732,0.11112157949227511,0.11537982498030966,0.40540540540540543,99.74594594594595,2.5405405405405403,0.0,0.3076923076923077,0.35135135135135137,0.578125,0.24324324324324326,0.25,0.125,0.4166666666666667,0.4067796610169492,185,9,1999,2007
102644,Franco Squillari,0.6833153347173662,0.5720488110033368,0.5504651901000065,0.8600311652996785,0.04520857672860427,0.06045578624793356,0.5412080513919858,0.3136117438028124,0.5135249976194656,0.3961036479060289,0.09840382903167183,0.11573526054128032,0.4738562091503268,96.64262295081967,2.4869281045751634,0.5,0.34615384615384615,0.38461538461538464,0.5491803278688525,0.46808510638297873,0.6666666666666666,0.5244444444444445,0.14285714285714285,0.36764705882352944,306,11,1994,2004
102650,Roberto Carretero,0.6345306587670981,0.6876722762146141,0.5584667256207598,0.8305031831253105,0.01763081461280182,0.05250226050204172,0.5103154727440272,0.2928161612556485,0.5214127155052535,0.3786917590448693,0.10087695968583626,0.14437381652546694,0.34328358208955223,95.74626865671642,2.4925373134328357,1.0,0.5,0.25,0.2222222222222222,0.5333333333333333,1.0,0.36065573770491804,NA,0.2,67,9,1993,2001
102652,Christian Vinck,0.6474047110414902,0.6405114141199371,0.5447734791961727,0.8777042453001844,0.03814838357778337,0.04397994388633526,0.5619071426311245,0.27681273369846693,0.4925001012392529,0.3649785787914896,0.0903968938824672,0.12939482154080914,0.26153846153846155,95.9076923076923,2.5384615384615383,NA,0.0,0.1,0.3125,0.2,NA,0.21052631578947367,0.38461538461538464,0.27586206896551724,65,10,1994,2003
102655,Jimy Szymanski,0.6560788090690926,0.575793734942524,0.4745135645730203,0.8753152287169315,0.03934069974463641,0.0500383384812499,0.5338914027149322,0.27981707573667514,0.46481330722786396,0.3513620714643809,0.10162702163548173,0.15101780706190368,0.2,96.0,2.6,NA,0.0,1.0,0.2,0.0,NA,0.3333333333333333,NA,0.0,10,5,1996,2000
102667,Satoshi Iwabuchi,0.6155970623825356,0.6493027819486314,0.5277490599175382,0.8884238342926224,0.03151314538261831,0.03994451242371454,0.5418664668664668,0.24982578025033114,0.480527813476405,0.33385511550025954,0.0800201167049926,0.19655610966106618,0.2,62.73684210526316,2.05,NA,NA,0.0,0.14285714285714285,0.25,NA,NA,NA,0.2222222222222222,20,16,1993,2008
102669,Noam Behr,0.6769543405866753,0.5958783310570029,0.5976535549788119,0.8607091863324545,0.06319741395411252,0.05892329459314742,0.4962311762311762,0.25628005802157733,0.49855244594673054,0.3641971047754791,0.11561406641207778,0.10587298040036011,0.3333333333333333,102.07142857142857,2.533333333333333,NA,0.0,0.5,0.2222222222222222,1.0,NA,NA,NA,0.35714285714285715,15,9,1993,2001
102687,Herbert Wiltschnig,0.5941619561465935,0.6627763870769977,0.4856431858256569,0.8610403658999704,0.02112950859943845,0.03445721979696513,0.45720991970991975,0.2707737784624662,0.495134906776162,0.36705977580719584,0.1067733370715781,0.16003826321067083,0.2222222222222222,80.61111111111111,2.2777777777777777,NA,NA,0.0,0.2222222222222222,0.2857142857142857,NA,0.2,NA,0.3333333333333333,18,10,1993,2002
102694,Lars Burgsmuller,0.6742133256670421,0.5830080333886758,0.5420992173111983,0.885091307745217,0.05022556328716023,0.04806629683669171,0.546869661647204,0.28129894118884613,0.4861795639641069,0.3681707437381684,0.09170009053173021,0.11540543156762731,0.3723849372384937,100.97489539748953,2.5355648535564854,0.5,0.35714285714285715,0.4,0.33980582524271846,0.37777777777777777,0.4,0.3114754098360656,0.3076923076923077,0.3923076923076923,239,14,1994,2007
102701,Marcelo Rios,0.7214725707191117,0.5730420102352691,0.5891396469388372,0.9128004013625991,0.06475852670511885,0.03757134102045722,0.5893416541703559,0.31326648709637483,0.5339276131340458,0.4088678592014507,0.10661360580413977,0.1165103959989763,0.6685185185185185,88.73484848484848,2.474074074074074,0.5333333333333333,0.6103896103896104,0.6610169491525424,0.6820809248554913,0.8225806451612904,0.6382978723404256,0.6776859504132231,0.4,0.6774193548387096,540,10,1994,2003
102703,Hyung Taik Lee,0.6791288477434164,0.6297435600015419,0.5639705305323649,0.927700019811949,0.04291553134239417,0.026435986023953327,0.5507981721106444,0.28791136617768953,0.48505659985318655,0.3679831343212182,0.09491570365785938,0.12210637340336555,0.43656716417910446,101.5827067669173,2.611940298507463,0.5,0.3,0.4666666666666667,0.44761904761904764,0.46,0.2857142857142857,0.425531914893617,0.5,0.43478260869565216,268,15,1995,2009
102720,Tomas Zib,0.6667774469730804,0.5871993126667495,0.5208132226616329,0.9376642804794879,0.047617202325786485,0.02551213456140643,0.518233784321841,0.24438885656006804,0.4871631565081246,0.34336095929045246,0.11556502610041655,0.11525611053141446,0.3082706766917293,95.55639097744361,2.4135338345864663,NA,0.5,0.2,0.3125,0.43478260869565216,0.0,0.2857142857142857,0.375,0.32786885245901637,133,11,1998,2008
102722,Attila Savolt,0.7024081801205727,0.554399737211459,0.5253903135805785,0.8879949690530683,0.0633741030814926,0.050147546127591015,0.5207155331768335,0.2674975615888373,0.46909649389006736,0.35229595898858734,0.1153029465161429,0.10965084223651754,0.38961038961038963,108.27631578947368,2.4935064935064934,NA,0.2,0.3333333333333333,0.40540540540540543,0.6,0.0,0.47058823529411764,0.0,0.2608695652173913,77,7,1998,2004
102730,Ivo Heuberger,0.7225988530159508,0.5246760412879281,0.5218761334472956,0.9003293791361936,0.0899865614335338,0.04861254906932144,0.5637881167254615,0.27586220955265256,0.4809145547281132,0.360275487931274,0.10072481422337481,0.12428035819741104,0.3173076923076923,93.01923076923077,2.394230769230769,NA,0.0,0.09090909090909091,0.46938775510204084,0.3125,NA,0.13333333333333333,0.3333333333333333,0.3333333333333333,104,9,1997,2005
102743,Ben Ellwood,0.6867644932271136,0.5714169877864916,0.4975522792134223,0.8787235702890226,0.059473478317234076,0.05079504475330133,0.559465996965997,0.2950717613252257,0.5076327196999154,0.3854830373923263,0.08213904017436358,0.1094658066577526,0.2222222222222222,94.1875,2.5555555555555554,NA,NA,0.0,0.3333333333333333,0.2,NA,NA,0.25,0.21428571428571427,18,9,1994,2002
102753,Wolfgang Schranz,0.7043589619087022,0.5764960849510065,0.5150765538077005,0.8920500551692182,0.05308926231409385,0.045374032838881494,0.5668614718614718,0.24925237342784795,0.46038081520326124,0.3391747348708201,0.08313436484140647,0.12578438044916915,0.3,92.45,2.45,NA,0.0,0.3333333333333333,0.3333333333333333,0.4,NA,0.375,NA,0.0,20,7,1994,2000
102765,Nicolas Escude,0.7306378461556109,0.5605371433651617,0.5645870239756299,0.8998552376799155,0.0860614657105036,0.04400858716750818,0.5916546290852315,0.30067633277059935,0.49903217608370753,0.3871878544129306,0.1048152304955496,0.12822223766292049,0.5638297872340425,100.26950354609929,2.599290780141844,0.6666666666666666,0.4642857142857143,0.5918367346938775,0.5730337078651685,0.5079365079365079,0.5,0.39215686274509803,0.6176470588235294,0.6274509803921569,282,12,1993,2004
102768,Federico Browne,0.6568904338691498,0.5983531988485497,0.5058500446426247,0.9096341744234363,0.045531123440201944,0.03828046570980472,0.5084818505250447,0.27084817077044665,0.43364930733851276,0.33641418740713014,0.08423946336744116,0.08923868980968507,0.3333333333333333,95.07407407407408,2.4814814814814814,NA,0.0,0.2,0.38461538461538464,0.25,NA,0.35,NA,0.2857142857142857,27,11,1994,2004
102770,John Van Lottum,0.6906990307894091,0.5347829227703552,0.5388415969613736,0.9080628728188831,0.04621692217680577,0.04301765097312595,0.5861651678645203,0.26451041635930583,0.48256783957312943,0.35522555752609364,0.11575855504109013,0.11544786486035975,0.3885350318471338,96.57692307692308,2.573248407643312,NA,0.4,0.35714285714285715,0.391304347826087,0.5454545454545454,0.0,0.325,0.42857142857142855,0.41025641025641024,157,11,1996,2006
102776,Andrew Ilie,0.6893593968140677,0.5383420855209784,0.5396715253007963,0.9120833966749345,0.05846305415579728,0.041150231338522095,0.5706364654104277,0.2704696146996161,0.47864127000850293,0.3589662003681369,0.09780193225569545,0.11480096701108757,0.44221105527638194,95.62755102040816,2.663316582914573,0.6666666666666666,0.5,0.42424242424242425,0.45454545454545453,0.3902439024390244,0.42857142857142855,0.5466666666666666,0.3125,0.4019607843137255,199,9,1995,2003
102780,Frederic Niemeyer,0.752997392524986,0.5462360052681109,0.5659349966049695,0.8028837169225627,0.15861398133103516,0.091093797483865,0.5804248991748991,0.2424950478210195,0.41645828308695626,0.31171725892827457,0.10914231280025377,0.11517779082872517,0.16666666666666666,86.875,2.4166666666666665,NA,NA,0.0,0.14285714285714285,0.14285714285714285,NA,NA,0.3333333333333333,0.14285714285714285,24,13,1997,2009
102783,Rainer Schuettler,0.6869786506912228,0.5903604102968506,0.5689829424611949,0.9037251773350817,0.04500298196907251,0.03972515702518803,0.5467870362058488,0.3071048245648097,0.5052720068387194,0.3904825090163057,0.09825513789389521,0.11774842490045624,0.4913112164296998,101.21169036334913,2.5308056872037916,0.3076923076923077,0.4411764705882353,0.5726495726495726,0.5130434782608696,0.4444444444444444,0.4,0.3918918918918919,0.5443037974683544,0.5222222222222223,633,17,1995,2011
102785,Glenn Weiner,0.7368798140789324,0.5706458265677593,0.549486769279035,0.8432117192536329,0.1070074604407315,0.06733006590317143,0.48659250106618535,0.24032450936268318,0.45888435125519605,0.3362301006869302,0.0851471368357604,0.12778058938675435,0.34210526315789475,94.10526315789474,2.526315789473684,NA,0.0,0.2857142857142857,0.4666666666666667,0.2222222222222222,NA,NA,0.4,0.3333333333333333,38,11,1996,2006
102788,Jan Vacek,0.689015529742913,0.5771562390501335,0.5323362402126773,0.9022901930156225,0.05758292872880678,0.041117811833212364,0.5319844760422736,0.26346130681371355,0.4709758415566966,0.3466698615744951,0.09280088018820326,0.10879240929179951,0.33707865168539325,97.14772727272727,2.606741573033708,1.0,0.5,0.3076923076923077,0.30952380952380953,0.42857142857142855,0.5,0.26666666666666666,0.4827586206896552,0.26666666666666666,89,8,2001,2008
102795,Scott Humphries,0.6699003313914915,0.5410305849997177,0.5228533730731265,0.857147820428303,0.07230165738051415,0.06324595963099643,0.4240834111422347,0.22556955683558982,0.42648286133217134,0.3063098728790474,0.11170220265080957,0.09111481133061909,0.0,99.23076923076923,2.6,NA,NA,NA,0.0,0.0,NA,0.0,0.0,0.0,15,8,1993,2000
102796,Magnus Norman,0.7215146449789747,0.5735669429067716,0.5498434364402847,0.9232963847960467,0.08222982047966952,0.03346069124067241,0.59319169297346,0.29798076863352474,0.5071930034196844,0.39026932670484754,0.10226767245349054,0.1137153991193706,0.581453634085213,100.77581863979849,2.5238095238095237,0.6470588235294118,0.6304347826086957,0.5625,0.6030534351145038,0.5333333333333333,0.6206896551724138,0.611764705882353,0.5,0.5714285714285714,399,12,1992,2003
102800,Nenad Zimonjic,0.6964246181479934,0.6216893002251938,0.5414484748007662,0.8555686609898665,0.09400951835451177,0.05498536034575682,0.5381272166986452,0.21822392841135435,0.4241880597663761,0.2922306194713621,0.11749093522111304,0.15794386769974336,0.2727272727272727,94.4090909090909,2.590909090909091,NA,NA,0.0,0.3333333333333333,0.3333333333333333,NA,0.25,0.5,0.0,22,19,1999,2017
